Image Filename,Latitude,Longitude
path3_waypoint_51.png,26.509627529676,80.22637532514275
path2_waypoint_50.png,26.509666127991864,80.22633172467545
path1_waypoint_169.png,26.50507292840348,80.22636994202706
path1_waypoint_75.png,26.508701170095144,80.22630585137969
path2_waypoint_123.png,26.506848450933443,80.22638149614686
path0_waypoint_85.png,26.508315186936457,80.22626975135766
path0_waypoint_120.png,26.50696424588105,80.2262936154013
path4_waypoint_182.png,26.50457115029719,80.22650755595929
path3_waypoint_112.png,26.507273032408,80.22641691412277
path0_waypoint_169.png,26.50507292840348,80.22632702506228
path4_waypoint_106.png,26.50750462230321,80.2264557412766
path2_waypoint_37.png,26.51016790609816,80.22632286126273
path0_waypoint_119.png,26.50700284419692,80.22629293357147
path3_waypoint_23.png,26.51070828252032,80.22635623511918
path3_waypoint_140.png,26.506192279563678,80.22643600414641
path3_waypoint_126.png,26.50673265598584,80.22642645913459
path2_waypoint_118.png,26.507041442512783,80.22637808714197
path4_waypoint_56.png,26.50943453809665,80.22642165266976
path3_waypoint_108.png,26.50742742567148,80.22641418697653
path0_waypoint_121.png,26.506925647565183,80.2262942972311
path3_waypoint_174.png,26.50487993682414,80.22645918488944
path2_waypoint_61.png,26.509241546517305,80.22633922448621
path3_waypoint_146.png,26.505960689668463,80.22644009486577
path1_waypoint_164.png,26.505265919982826,80.22636653295008
path4_waypoint_127.png,26.506694057669968,80.22647005849151
path4_waypoint_47.png,26.509781922939467,80.22641551672055
path4_waypoint_144.png,26.5060378863002,80.22648164861789
path1_waypoint_49.png,26.50970472630773,80.2262881241793
path0_waypoint_186.png,26.504416757033717,80.2263386161691
path0_waypoint_105.png,26.50754322061908,80.22628338795404
path2_waypoint_116.png,26.50711863914453,80.22637672354
path2_waypoint_87.png,26.50823799030472,80.22635695131164
path3_waypoint_175.png,26.50484133850827,80.226459866676
path1_waypoint_112.png,26.507273032408,80.22633107854942
path3_waypoint_121.png,26.506925647565183,80.22642305020177
path2_waypoint_169.png,26.50507292840348,80.22641285899185
path1_waypoint_159.png,26.50545891156217,80.2263631238731
path0_waypoint_27.png,26.510553889256844,80.22623020522805
path2_waypoint_191.png,26.50422376545437,80.22642785861336
path3_waypoint_37.png,26.51016790609816,80.22636578013096
path2_waypoint_172.png,26.504957133455875,80.22641490439477
path2_waypoint_186.png,26.504416757033717,80.22642444960847
path1_waypoint_118.png,26.507041442512783,80.22633516944181
path0_waypoint_172.png,26.504957133455875,80.2263290705517
path1_waypoint_171.png,26.504995731771743,80.22637130565785
path0_waypoint_144.png,26.5060378863002,80.22630997931688
path4_waypoint_145.png,26.50599928798433,80.22648233039003
path3_waypoint_179.png,26.5046869452448,80.22646259382223
path4_waypoint_55.png,26.50947313641252,80.22642097089762
path3_waypoint_3.png,26.51148024883769,80.22634259938808
path0_waypoint_48.png,26.5097433246236,80.22624452365432
path2_waypoint_0.png,26.5115960437853,80.22629763462655
path2_waypoint_117.png,26.507080040828654,80.22637740534098
path2_waypoint_18.png,26.510901274099663,80.22630990704415
path4_waypoint_131.png,26.506539664406496,80.22647278558009
path3_waypoint_167.png,26.505150125035215,80.2264544123835
path2_waypoint_163.png,26.505304518298693,80.22640876818598
path2_waypoint_155.png,26.505613304825644,80.22640331377815
path3_waypoint_32.png,26.5103608976775,80.22636237119818
path4_waypoint_188.png,26.504339560401977,80.22651164659213
path4_waypoint_27.png,26.510553889256844,80.22640188127785
path0_waypoint_3.png,26.51148024883769,80.2262138413123
path2_waypoint_32.png,26.5103608976775,80.22631945225784
path0_waypoint_73.png,26.508778366726883,80.22626156939982
path1_waypoint_113.png,26.507234434092133,80.22633176036483
path0_waypoint_104.png,26.507581818934952,80.22628270612421
path2_waypoint_127.png,26.506694057669968,80.22638422335076
path3_waypoint_148.png,26.505883493036727,80.22644145843888
path3_waypoint_73.png,26.508778366726883,80.226390324447
path1_waypoint_190.png,26.50426236377024,80.22638426015037
path3_waypoint_90.png,26.508122195357117,80.2264019148185
path1_waypoint_0.png,26.5115960437853,80.22625471522468
path3_waypoint_100.png,26.507736212198424,80.22640873268406
path2_waypoint_107.png,26.507466023987345,80.2263705873312
path1_waypoint_64.png,26.5091257515697,80.22629835141029
path4_waypoint_61.png,26.509241546517305,80.22642506153043
path4_waypoint_86.png,26.50827658862059,80.22644210583384
path1_waypoint_58.png,26.509357341464916,80.2262942605179
path3_waypoint_26.png,26.510592487572712,80.22635828047885
path0_waypoint_49.png,26.50970472630773,80.22624520548413
path2_waypoint_58.png,26.509357341464916,80.22633717908327
path0_waypoint_42.png,26.50997491451881,80.2262404326754
path3_waypoint_120.png,26.50696424588105,80.22642236841523
path4_waypoint_20.png,26.510824077467923,80.22639710887292
path4_waypoint_105.png,26.50754322061908,80.22645505950446
path0_waypoint_43.png,26.509936316202943,80.2262411145052
path1_waypoint_3.png,26.51148024883769,80.22625676067089
path3_waypoint_78.png,26.508585375147536,80.2263937333798
path3_waypoint_31.png,26.51039949599337,80.22636168941163
path4_waypoint_77.png,26.508623973463408,80.22643596988462
path2_waypoint_157.png,26.50553610819391,80.2264046773801
path1_waypoint_12.png,26.511132863994877,80.22626289700949
path0_waypoint_81.png,26.50846958019993,80.22626702403838
path1_waypoint_115.png,26.507157237460397,80.22633312399562
path3_waypoint_141.png,26.50615368124781,80.22643668593297
path2_waypoint_135.png,26.50638527114302,80.22638967775859
path2_waypoint_189.png,26.504300962086106,80.22642649501141
path0_waypoint_99.png,26.50777481051429,80.22627929697512
path3_waypoint_93.png,26.508006400409503,80.22640396017815
path3_waypoint_91.png,26.50808359704125,80.22640259660504
path1_waypoint_172.png,26.504957133455875,80.22637198747324
path0_waypoint_76.png,26.50866257177928,80.22626361488929
path4_waypoint_89.png,26.50816079367298,80.22644415115026
path3_waypoint_124.png,26.50680985261757,80.22642509556145
path4_waypoint_156.png,26.505574706509776,80.22648982988359
path0_waypoint_90.png,26.508122195357117,80.22627316050676
path1_waypoint_187.png,26.504378158717845,80.22638221470419
path4_waypoint_150.png,26.505806296404987,80.22648573925073
path0_waypoint_36.png,26.510206504414025,80.22623634169646
path4_waypoint_65.png,26.50908715325383,80.22642778861898
path0_waypoint_87.png,26.50823799030472,80.2262711150173
path3_waypoint_106.png,26.50750462230321,80.22641282340341
path1_waypoint_130.png,26.506578262722364,80.22634335122659
path4_waypoint_10.png,26.511210060626613,80.22639029115159
path3_waypoint_170.png,26.50503433008761,80.2264564577432
path1_waypoint_131.png,26.506539664406496,80.22634403304198
path0_waypoint_65.png,26.50908715325383,80.22625611476126
path2_waypoint_47.png,26.509781922939467,80.22632967927252
path2_waypoint_78.png,26.508585375147536,80.22635081510283
path3_waypoint_149.png,26.505844894720852,80.22644214022543
path0_waypoint_59.png,26.509318743149045,80.22625202378235
path1_waypoint_95.png,26.50792920377777,80.22631948768766
path2_waypoint_62.png,26.50920294820144,80.2263399062872
path4_waypoint_3.png,26.51148024883769,80.22638551874667
path4_waypoint_161.png,26.505381714930436,80.2264932387443
path4_waypoint_154.png,26.505651903141512,80.2264884663393
path1_waypoint_17.png,26.51093987241553,80.2262663060865
path2_waypoint_165.png,26.50522732166696,80.22641013178793
path4_waypoint_177.png,26.50476414187653,80.22650414709855
path0_waypoint_168.png,26.50511152671935,80.22632634323246
path1_waypoint_166.png,26.50518872335109,80.22636789658087
path2_waypoint_95.png,26.50792920377777,80.22636240571947
path1_waypoint_175.png,26.50484133850827,80.22637403291942
path3_waypoint_132.png,26.506501066090625,80.22643054985393
path0_waypoint_164.png,26.505265919982826,80.2263236159132
path1_waypoint_154.png,26.505651903141512,80.22635971479612
path2_waypoint_91.png,26.50808359704125,80.22635967851555
path2_waypoint_67.png,26.50900995662209,80.22634331529208
path2_waypoint_13.png,26.51109426567901,80.22630649803926
path1_waypoint_84.png,26.508353785252325,80.22631198771828
path2_waypoint_21.png,26.51078547915205,80.22631195244709
path2_waypoint_80.png,26.5085081785158,80.2263521787048
path1_waypoint_129.png,26.506616861038232,80.22634266941118
path3_waypoint_165.png,26.50522732166696,80.2264530488104
path3_waypoint_122.png,26.506887049249315,80.22642373198835
path2_waypoint_19.png,26.510862675783795,80.22631058884514
path0_waypoint_15.png,26.51101706904727,80.22622202327018
path0_waypoint_141.png,26.50615368124781,80.22630793382744
path1_waypoint_138.png,26.506269476195413,80.22634880574977
path4_waypoint_173.png,26.504918535140007,80.22650142001
path3_waypoint_116.png,26.50711863914453,80.22641964126899
path2_waypoint_79.png,26.50854677683167,80.22635149690382
path4_waypoint_102.png,26.507659015566688,80.22645301418805
path3_waypoint_87.png,26.50823799030472,80.22639986945882
path1_waypoint_51.png,26.509627529676,80.2262894878101
path0_waypoint_16.png,26.5109784707314,80.22622270510001
path0_waypoint_55.png,26.50947313641252,80.22624929646305
path2_waypoint_9.png,26.51124865894248,80.22630377083534
path4_waypoint_168.png,26.50511152671935,80.22649801114927
path1_waypoint_53.png,26.509550333044256,80.22629085144091
path2_waypoint_170.png,26.50503433008761,80.22641354079282
path2_waypoint_105.png,26.50754322061908,80.22636922372925
path2_waypoint_1.png,26.511557445469432,80.22629831642753
path0_waypoint_17.png,26.51093987241553,80.22622338692982
path1_waypoint_78.png,26.508585375147536,80.22630789682587
path0_waypoint_47.png,26.509781922939467,80.2262438418245
